DATE,PORT_LOSS,Historical_VaR_2,Historical_ES_2,Parametric_VaR_U_2,Parametric_ES_U_2,Parametric_VaR_W_2,Parametric_ES_W_2,MonteCarlo_VaR_U_2,MonteCarlo_ES_U_2,MonteCarlo_VaR_W_2,MonteCarlo_ES_W_2
2013-08-20 00:00:00,7110.528041279875,96972.57955419004,84959.81192029505,66791.52793339442,67063.63230895321,67278.44802862138,67552.23951474123,70729.76196183416,71482.24987548946,64024.26208726689,62784.8893564383
2013-08-19 00:00:00,-5034.330974139972,96972.57955419004,84959.81192029505,66815.85174313211,67087.98534189048,67398.3737491573,67672.37125464133,67617.2578578653,68142.10458889381,68952.12912592595,66738.40049122933
2013-08-16 00:00:00,-1018.6890256499173,96972.57955419004,84959.81192029505,66804.09860828554,67077.27932041907,67337.76540220773,67611.92606355436,72704.14406349848,69393.42462380341,67402.07915369619,67574.9350301781
2013-08-15 00:00:00,5616.735792910098,96972.57955419004,86460.69603362755,66605.69829583517,66878.87813270756,67355.38703922264,67629.78069259203,63418.28831889923,64965.00048976487,69159.23187122226,69205.8012633274
2013-08-14 00:00:00,18174.33470042993,96972.57955419004,86460.69603362755,66483.79948687577,66757.67458640167,67259.82466599997,67534.340046264,62097.00898668822,61123.45465116943,66597.21125756798,65852.71019736848
2013-08-13 00:00:00,28139.02488600032,96972.57955419004,86460.69603362755,67740.471556918,68017.01633735746,67203.65397848468,67478.3378488567,68117.52426140732,70252.63443671902,71516.51104109897,69460.45349351602
2013-08-12 00:00:00,44128.39182813978,96972.57955419004,86460.69603362755,67727.7448463738,68004.82525885967,67080.5795740363,67355.34934895474,75092.98115969985,67045.20248790369,68925.56225355132,69552.89606978367
2013-08-09 00:00:00,32266.626221519895,96972.57955419004,86460.69603362755,68419.89208614617,68698.0393457748,67189.89418675273,67464.88871530432,72512.19236176473,74864.17425647158,62701.784526696894,63324.4651837081
2013-08-08 00:00:00,26294.46765562985,96972.57955419004,86460.69603362755,68319.83490621403,68598.14232768607,67284.36039416306,67559.59462372761,76734.13167715992,77206.15148887406,68315.72295493016,69560.372895308
2013-08-07 00:00:00,19262.305424120277,96972.57955419004,86460.69603362755,69224.32928009343,69504.38135779637,67314.51903106226,67589.99357531453,72724.8005856229,69797.30102982958,71746.88304472878,70804.77895693325
2013-08-06 00:00:00,19489.692591599887,96972.57955419004,86460.69603362755,68728.56783137424,69008.00676128466,67253.48702258244,67529.12544533762,68867.37547022919,68351.6263727194,55911.3321102967,56850.317465931286
2013-08-05 00:00:00,32693.596536869998,96972.57955419004,88462.996678265,68931.04865697387,69210.67357065366,66755.45177464944,67030.52978970541,72683.27746611298,71610.3656723509,70045.70448622934,66364.47250063991
2013-08-02 00:00:00,36178.92120702006,96972.57955419004,88462.996678265,68980.06016976177,69259.73098542308,66827.17432238755,67102.50115296803,66526.0375813687,66977.75421226757,67352.71957444318,68482.52385898419
2013-08-01 00:00:00,43403.49262253998,96972.57955419004,88776.30203742585,68999.20386637643,69278.85900985298,66820.67244719947,67096.21590454155,64648.96264294442,62364.674731590894,63761.166416480555,70286.02590309661
2013-07-31 00:00:00,36920.0490798098,96972.57955419004,88776.30203742585,68912.08269096026,69191.73722699261,66928.40539279475,67204.17641487182,71170.81735835725,70491.10930950176,71591.19716770411,68403.27461230116
2013-07-30 00:00:00,33469.87107497011,96972.57955419004,88776.30203742585,68949.17877988669,69228.85499668354,66928.94515146513,67204.9384813275,71656.22306723427,68653.68040433656,72699.7585256882,71244.63188120321
2013-07-29 00:00:00,11443.714991000015,96972.57955419004,88776.30203742585,68915.1306834647,69194.77437026054,66965.19912146509,67241.43586365925,68947.72418546618,66653.39957388224,75410.80490958435,75215.08361625826
2013-07-26 00:00:00,19855.53101184976,96972.57955419004,88776.30203742585,69060.10546764219,69339.85311142122,66904.73232558055,67181.13419248175,67706.47123326967,72561.1096626545,63853.726989429444,65134.25849478908
2013-07-25 00:00:00,14194.811551559833,96972.57955419004,88776.30203742585,69097.29914650146,69377.01656852372,66979.02851086843,67255.67950374621,74449.86891066702,71750.90260351503,60938.40073547256,60747.7170692622
2013-07-24 00:00:00,13116.405098780175,96972.57955419004,88776.30203742585,69066.05382131087,69345.83873272454,67095.99992011709,67372.86621793231,69919.3155336763,69947.42837301442,67425.54885184427,66706.14606578242
2013-07-23 00:00:00,5455.747159420163,96972.57955419004,88776.30203742585,69300.23785474384,69580.09250738611,67196.01908921904,67473.12213710428,65332.38634185947,63542.51414084256,62379.44293809007,60471.67564108318
2013-07-22 00:00:00,-5316.314667409868,96972.57955419004,88776.30203742585,70039.73805954144,70323.67124053114,67335.52236744296,67612.77835168899,63970.0164431982,67262.26572397574,66623.04342332575,66890.01890756171
2013-07-19 00:00:00,-17073.67424092011,96972.57955419004,88776.30203742585,69681.0930832841,69964.5140742067,67440.0973580163,67717.58601857454,71223.4633578211,74420.36904473668,80080.47414655425,74529.06325765849
2013-07-18 00:00:00,6676.469890539884,96972.57955419004,88776.30203742585,69692.01491708844,69975.0437868589,67003.5785988475,67280.63260627491,64787.05189368932,64683.16786898222,67331.50869442639,68694.84228824887
2013-07-17 00:00:00,-8658.741581420065,96972.57955419004,88776.30203742585,69729.3530464347,70012.3544532063,67142.23098485533,67418.98431506439,72795.60796186328,71766.63858987625,68208.03657409828,67041.23945324315
2013-07-16 00:00:00,-10467.135381139931,96972.57955419004,88776.30203742585,69709.55358612107,69992.55592698115,67258.13935036922,67535.10987326992,76550.43401058961,74522.27832039459,65328.73260665953,63524.21235980329
2013-07-15 00:00:00,-848.4231450298103,96972.57955419004,88776.30203742585,69840.14810342493,70123.01947388938,67311.27920143947,67588.49868771527,69832.62119870819,73840.7588467674,66405.54061737726,61988.93699383788
2013-07-12 00:00:00,-9277.870379779954,96972.57955419004,88776.30203742585,69886.58187123528,70169.4870460293,67462.96284781653,67740.24176908832,76022.86402487615,73808.2030202893,61812.50542773667,63987.05832974566
2013-07-11 00:00:00,-29307.29325781006,96972.57955419004,88776.30203742585,69904.58544468577,70187.48564572993,67485.40684489976,67762.92308002186,74175.91825220024,73537.3048760702,73505.63566247898,68545.38292905962
2013-07-10 00:00:00,-10435.377640799969,96972.57955419004,88776.30203742585,70075.39872543723,70358.32191530324,67573.60129399435,67851.36268781987,73438.30852986826,69163.63611268313,74157.0308116225,70180.97921057511
2013-07-09 00:00:00,-12565.934269749676,96972.57955419004,88776.30203742585,69583.86254745,69866.46111801732,67705.10435784247,67983.04967558186,69193.88159222482,70842.88604240258,76204.56494282046,75818.26519378253
2013-07-08 00:00:00,9828.982898279792,96972.57955419004,88776.30203742585,69565.26864247664,69847.88372827717,67254.35012479569,67531.83538718778,80755.76008767495,79144.16720308168,66250.2606944472,64446.98321677508
2013-07-05 00:00:00,19727.51519693993,96972.57955419004,88776.30203742585,69565.18952734908,69847.97884583636,67342.2627902088,67619.99335715559,67083.96756829508,64926.85427943366,62224.21763443574,63650.90189082134
2013-07-03 00:00:00,4858.791375999805,96972.57955419004,88776.30203742585,69579.89732158848,69862.61971880391,67493.84118959587,67771.63771940011,74673.16434123076,75929.86987808844,66776.99237146345,67330.03472409619
2013-07-02 00:00:00,-3716.2410777000478,96972.57955419004,88776.30203742585,69528.99104720436,69811.73922431527,67641.83277904091,67919.7336459154,72583.10933979764,71622.82314550388,67475.88792306406,64650.126374762134
2013-07-01 00:00:00,4358.09859645972,96972.57955419004,88776.30203742585,69429.46049702319,69712.46258996823,67695.2992934921,67973.4495822225,72416.53632189939,74090.21393631543,70057.78305883834,68509.66445539962
2013-06-28 00:00:00,-16728.89670096012,96972.57955419004,88776.30203742585,68845.16860052326,69127.70864276949,67729.79248134617,68008.18638309557,63103.71228003607,62114.998590635485,73685.2001917949,70462.78395583453
2013-06-27 00:00:00,11942.070275880164,96972.57955419004,88776.30203742585,68949.5005773009,69232.00944830757,67168.79234800732,67446.51211305463,75443.34762663033,71595.99435263651,70953.37398390158,67986.62390672146
2013-06-26 00:00:00,16838.83680605993,96972.57955419004,88776.30203742585,68960.8197685891,69243.32574515196,67298.59207081993,67576.50060453743,64530.29482603364,66670.86107204047,67997.9447449646,68138.17201488432
2013-06-25 00:00:00,25517.216650219867,96972.57955419004,88776.30203742585,69042.65982365119,69325.0771782453,67383.18712612346,67661.34268944338,61540.56566106423,61702.11639941531,68906.10424850322,71436.84648257808
2013-06-24 00:00:00,15475.28654559981,96972.57955419004,88776.30203742585,68917.58681007358,69199.9862755764,67526.1959744175,67804.49049743474,64910.732855189824,65090.76392142879,68670.16848614498,66127.18809149806
2013-06-21 00:00:00,19712.447071840055,96972.57955419004,88776.30203742585,68747.21269928536,69029.58000624564,67490.55178249639,67769.03880128218,66354.86939799157,68161.03188403834,67695.35972825787,67800.84786568851
2013-06-20 00:00:00,2191.294049300137,96972.57955419004,88776.30203742585,68250.61602625437,68532.65449740447,67412.67417441099,67691.30834449793,69491.37670406618,67579.17597887765,73889.13173271483,72290.79179541343
2013-06-19 00:00:00,31831.005457979976,96972.57955419004,88776.30203742585,68031.20316010597,68313.08659986802,66961.98105068202,67240.15746703418,62203.20436987444,63049.87696049145,64087.793355748756,62614.54140453952
2013-06-18 00:00:00,45647.93375097995,96972.57955419004,88776.30203742585,68225.7002929789,68507.54428466049,66800.43952716759,67078.65220170049,73794.78940534359,71112.75199322148,64020.75659829611,66250.31332518072
2013-06-17 00:00:00,43815.472557400004,96972.57955419004,88776.30203742585,68225.1590383997,68507.00387509959,66950.15593134996,67228.4597039352,63698.63200928597,61968.56519020948,60020.40605519572,58489.96522791701
2013-06-14 00:00:00,32574.609163500252,96972.57955419004,88776.30203742585,68145.5840259674,68427.39028541849,67065.67955566314,67344.20294843684,72564.29910758999,69767.85791043578,65013.927595667075,62613.60083222974
2013-06-13 00:00:00,29798.43250716012,96972.57955419004,88776.30203742585,68329.30449983513,68610.97540474776,67039.65846792771,67318.38361359353,65897.08950918366,65440.26179374553,71531.5145520597,68125.57012066529
2013-06-12 00:00:00,-7150.010480940109,96972.57955419004,88776.30203742585,68099.55805439898,68381.07315096585,67194.70340714662,67473.42384332477,80718.356686451,77624.08140365884,66898.14429918537,69585.3018587423
2013-06-11 00:00:00,-6856.2372234899085,96972.57955419004,88776.30203742585,68001.93866481876,68283.46027514525,67027.12062128994,67305.86932466505,66894.04304695525,64865.66402602449,70108.1380562447,71525.86755080226
2013-06-10 00:00:00,8852.286745070014,96972.57955419004,88776.30203742585,67981.05722938117,68262.56313762523,67026.1678176825,67305.13932832633,67307.66172254481,68357.34760855061,67000.10177641734,67608.51497426194
2013-06-07 00:00:00,19225.749340009876,96972.57955419004,88776.30203742585,68046.76525414363,68328.0679122773,67008.71848962607,67287.89964881213,66168.90468002751,66139.72920524374,62824.253855849965,61552.91769917592
2013-06-06 00:00:00,-609.4405795799103,96972.57955419004,88776.30203742585,68172.85333703458,68454.10056267283,67163.96291277022,67443.14657145692,65580.0119182393,63853.78466117682,71113.0124745476,68469.90075039626
2013-06-05 00:00:00,4521.005286299973,96972.57955419004,88776.30203742585,67927.91351288627,68208.8608275837,67305.63202765374,67584.96481694689,70700.69441661215,70638.35600016978,71353.71858604136,68882.54201526546
2013-06-04 00:00:00,8528.51758634008,96972.57955419004,88776.30203742585,67935.07918072061,68216.0372427029,67037.07228978141,67316.27600182884,69921.20953375986,68465.74577349146,65191.5492325637,64912.661313962606
2013-06-03 00:00:00,17749.354873439996,96972.57955419004,88776.30203742585,67930.4801798081,68211.4478933746,66847.05376361124,67126.2531000895,64601.59439143655,64619.06453339525,60405.58703998593,59934.49361056581
2013-05-31 00:00:00,6707.550785370055,96972.57955419004,88776.30203742585,67838.88268552301,68119.81798238156,66967.52453866042,67246.9361574055,71774.14005875855,74650.0911977889,65790.04902517004,65633.82796489961
2013-05-30 00:00:00,26213.24435012997,96972.57955419004,88776.30203742585,67916.06845381437,68196.96289754985,66943.88089732663,67223.4969896404,63155.40517363569,63377.687318053766,69377.44792111125,67410.16219782873
2013-05-29 00:00:00,28449.149678669986,96972.57955419004,88776.30203742585,67950.37949327065,68231.28081082692,67071.91544540913,67351.72822968464,72841.53068693273,67161.86564061386,69793.5542476303,67433.38428213215
2013-05-28 00:00:00,11180.41794200975,96972.57955419004,88776.30203742585,68025.2133432395,68305.92643266264,67142.942205664,67423.00633637782,63095.45801864285,63296.10820384335,64783.60565569927,66716.52817009018
2013-05-24 00:00:00,-16143.375060740043,96972.57955419004,88776.30203742585,68159.41777995997,68440.26350238768,67298.1613779813,67578.2518389941,63614.01096095657,62508.02404407274,65048.20421437861,68135.07505794369
2013-05-23 00:00:00,-7873.83681851998,96972.57955419004,88776.30203742585,68113.63503829786,68394.46471669502,67328.45995785086,67608.79310079478,64568.93835126737,68313.85895495731,66715.29305764812,70281.7226486263
2013-05-22 00:00:00,-9849.041668339982,96972.57955419004,88776.30203742585,67982.79323895753,68263.54445225804,67337.8466822498,67618.41072459449,70161.6005970512,69497.96841899386,81943.7875191383,77995.59787747955
2013-05-21 00:00:00,5610.867837000173,96972.57955419004,88776.30203742585,68050.50705333787,68331.19805110176,67261.10113382537,67541.8154759981,66986.92572842317,63985.16169545668,71138.60606819356,72470.05161568012
2013-05-20 00:00:00,-1409.3876492899144,96972.57955419004,88776.30203742585,67897.88124434871,68178.64532674721,67395.65313747991,67676.54799149756,61175.10648408299,59780.69957927,65650.68897339795,67304.21245320894
2013-05-17 00:00:00,18463.810930290027,96972.57955419004,88776.30203742585,67993.48744497972,68273.75789116602,67358.09443371708,67639.18169412483,58938.476472754846,58461.26058654021,69364.74087377568,68686.34923241261
2013-05-16 00:00:00,-5770.900946340291,96972.57955419004,88776.30203742585,68220.89851159288,68501.27710940584,67494.46160070505,67775.19678607536,63582.33890076692,62460.38085773879,68512.60863737925,67789.59007695274
2013-05-15 00:00:00,-16540.99039142998,96972.57955419004,88776.30203742585,68203.84806435823,68484.58151686052,67623.69062499073,67904.62135284697,66142.7107451813,65768.50058588354,69270.70334374858,66473.57757159167
2013-05-14 00:00:00,-31908.00878181006,96972.57955419004,88776.30203742585,68313.35682246322,68594.03012169187,67749.6202237294,68030.75455002335,58366.90159415745,61298.19409328381,65823.0219496165,64931.93287735194
2013-05-13 00:00:00,-32876.04229871009,96972.57955419004,88776.30203742585,68099.51357904403,68380.14362554182,67890.04024144716,68171.33487608202,66853.75415851153,65889.2865364113,67397.51735296182,67174.34136172183
2013-05-10 00:00:00,-28520.129825460026,96972.57955419004,88776.30203742585,68145.1879531187,68425.73541943904,67770.74057784781,68052.1337139312,78709.17209169222,72295.88109330196,74026.8643863236,73558.8624207052
2013-05-09 00:00:00,-15386.043490880053,96972.57955419004,88776.30203742585,67998.45681209967,68279.03987685754,67913.52097054815,68195.06478432403,69790.62230413163,69773.95971625244,69371.62047872297,69870.29170629826
2013-05-08 00:00:00,-1796.4071831101319,96972.57955419004,88776.30203742585,68248.74193874537,68529.35384455987,67876.60681631393,68158.34407771891,67446.18584969768,65775.17456748073,63845.54859754036,64893.73841674323
2013-05-07 00:00:00,-6841.823555120151,96972.57955419004,88776.30203742585,68517.11714007333,68797.90523106093,68028.45642630884,68310.28686315636,64621.86485359422,63811.16598595911,68669.71858637268,66805.88985969742
2013-05-06 00:00:00,-4586.082642989815,96972.57955419004,88776.30203742585,68300.45291543007,68581.10927175754,68155.36748323357,68437.40066022915,71461.57389273215,73397.28784599439,74078.28679527564,72019.0175832572
2013-05-03 00:00:00,-3221.4486123099923,96972.57955419004,88776.30203742585,68297.95895619667,68578.65052507503,68006.81838167913,68288.91154554044,72535.22656804044,69065.68434304485,72545.21080665733,72150.97980970748
2013-05-02 00:00:00,-5577.33594626002,96972.57955419004,88776.30203742585,68391.06975519017,68671.53886927152,68159.12383891654,68441.30809179356,64556.55664277414,71930.17562654363,74984.37507968873,75022.58042447359
2013-05-01 00:00:00,-27193.905917259748,96972.57955419004,88776.30203742585,68130.50360774214,68410.77864580089,68316.66108018137,68598.83177504293,73669.51087301038,74629.85182522675,71075.4899487514,71218.4070948208
2013-04-30 00:00:00,-1071.6365758700995,96972.57955419004,88776.30203742585,68130.23888275656,68410.43778647191,68116.70433544181,68398.86059112742,69539.80670581234,70335.26105603979,64630.93427680957,65217.81340832235
2013-04-29 00:00:00,-10832.5449402401,96972.57955419004,88776.30203742585,68113.63905290095,68393.24946671037,68273.73360477609,68555.81937185524,65433.1103394815,58662.08647452958,64351.58668053313,66678.09357378237
2013-04-26 00:00:00,-48815.63650188991,96972.57955419004,88776.30203742585,68162.13745061809,68441.76555963757,68391.41399876995,68672.98379601794,71916.1866740121,67735.83625464838,79125.95807190135,75585.46020274975
2013-04-25 00:00:00,-37038.82966178993,96972.57955419004,88776.30203742585,68179.0122378373,68458.96180919895,68458.61223369546,68740.43430521374,72138.04767684382,69856.27413666448,67258.10307920014,65672.91722481007
2013-04-24 00:00:00,-35534.0519375999,96972.57955419004,88776.30203742585,68260.52176112181,68540.49841282738,68614.76419506024,68896.62028220505,67078.86236509844,66079.67809732592,73294.26220311178,70831.19311768116
2013-04-23 00:00:00,-52470.27093189012,96972.57955419004,88776.30203742585,68381.52075720625,68661.05216247379,68701.60707877716,68983.71149255265,69161.63531491032,71786.7893858601,67160.3051588852,68124.59377290837
2013-04-22 00:00:00,-57713.95692479983,96972.57955419004,88776.30203742585,68182.88601970428,68462.18931634922,68843.08085999242,69124.87618959765,72274.43674786016,71590.32960537197,72642.9488795551,70237.32413769337
2013-04-19 00:00:00,-16670.36024725996,96972.57955419004,88776.30203742585,63847.44521403604,64116.609847646556,68634.65064943768,68916.4181247442,62078.222071140655,60815.279141622515,72490.85701259761,71039.43674692909
2013-04-18 00:00:00,76459.74185411993,96972.57955419004,88776.30203742585,63653.42825139582,63922.5814223988,63562.00574217143,63831.71822676435,50613.345031249104,49744.300579083174,71428.57312016771,69236.63247626605
2013-04-17 00:00:00,96972.57955419004,96972.57955419004,88049.82859719668,63563.72162972449,63832.86629353452,63464.40766294033,63734.23438274185,61328.13811789965,63046.97881210538,55796.32650579279,56370.70904806003
2013-04-16 00:00:00,102502.03551836009,89066.56495725969,85388.69340281504,63691.4460521132,63960.412657787674,63459.36476125184,63729.40633773303,60391.215050025145,59640.103766962566,62476.39148624521,62940.76495948274
2013-04-15 00:00:00,109107.72592147999,83846.55249242997,82224.48329390086,63576.20722065063,63845.10656658211,63608.34488894092,63878.38903751341,57726.568237517495,58761.48842190863,63103.408681975794,62840.851581151226
2013-04-12 00:00:00,102400.31827256025,82537.1438159101,78509.38400510419,63502.64845743892,63771.501449327916,63549.17390606855,63819.37965418107,60268.74626515643,61394.88693284726,63766.250348524074,61161.33670387591
2013-04-11 00:00:00,17878.701407040004,77346.05881408008,74950.23346632917,63523.32569319848,63792.14767687477,63516.428939567995,63786.824660606915,59969.211940279696,61580.47786827973,61386.81470730598,62943.065934568054
2013-04-10 00:00:00,2416.5250589998905,77346.05881408008,74950.23346632917,63580.530857091304,63849.16251666704,63637.23595509643,63907.83099060634,60356.471591391135,62002.62758105127,59325.18633859919,59494.43257249839
2013-04-09 00:00:00,-15247.818948139902,77346.05881408008,74950.23346632917,63580.78456868185,63849.416241616476,63786.20629400259,64056.82143538445,65913.15328009205,67872.86663437859,63163.1645504327,61462.21509021987
2013-04-08 00:00:00,-1607.2684250699822,77346.05881408008,74950.23346632917,63555.069616788765,63823.704234147444,63846.79921144701,64117.661505593685,63123.79424190894,62742.63732858066,66451.1760901761,62567.65560744604
2013-04-05 00:00:00,-8559.964332509902,77346.05881408008,74950.23346632917,63380.323178354185,63649.00586388772,63899.59283623146,64170.70141915663,71930.74370625743,65779.36146707505,64750.883075074875,65619.21912228414
2013-04-04 00:00:00,-6606.566794879967,77346.05881408008,74950.23346632917,63351.34906112333,63620.010168249486,63831.175339973764,64102.43571507081,66081.19548926665,63906.6783047168,68594.81538198073,66919.0341475348
2013-04-03 00:00:00,4634.9178458699025,77346.05881408008,74950.23346632917,63177.303036243655,63445.916120994836,63816.84465011675,64088.31289404235,55706.21533754002,54797.0520913057,58588.80775587424,57480.14182770945
2013-04-02 00:00:00,26236.49832086987,77346.05881408008,74950.23346632917,63176.91629295726,63445.53390249133,63731.02678493259,64002.62604736071,69895.85398563568,65701.2977478884,64395.47324819397,64363.9204474079
2013-04-01 00:00:00,15429.080079579959,77346.05881408008,74950.23346632917,63231.42784396198,63500.072052661795,63876.518204898806,64148.20682461234,69432.302529154,70875.35272927796,54958.80450073944,55619.49211796003
2013-03-28 00:00:00,14758.850919319899,77346.05881408008,74950.23346632917,63229.2616712657,63497.79509542452,63937.73132184043,64209.667677732185,61919.39915151778,63081.66410924462,60528.544946232345,59672.003323553006
2013-03-27 00:00:00,-9783.687904499937,77346.05881408008,74950.23346632917,63158.44480008923,63426.95688433666,64085.94215247885,64357.76139726571,61976.45415942231,62387.15036771973,67355.25624907203,66610.45936602823
2013-03-26 00:00:00,-10532.858301390079,77346.05881408008,74950.23346632917,63153.970780001255,63422.545237557264,64084.49680305214,64356.53485886229,66373.41735483706,63574.740375832254,60321.23346596677,61684.955051652905
2013-03-25 00:00:00,-30107.791942580137,77346.05881408008,74950.23346632917,63041.86095964676,63310.37825986219,64228.042496866896,64500.18996208091,70213.91795719392,64119.57210916952,62100.93902363768,63759.94634689844
2013-03-22 00:00:00,-11729.78141239006,77346.05881408008,74950.23346632917,62939.803283077665,63208.42015375651,64180.57333956659,64452.896952726995,58847.4206375943,60248.62262523355,67077.74589977018,65646.43442990005
2013-03-21 00:00:00,-8617.061337569961,77346.05881408008,74950.23346632917,62642.49688469595,62911.11560193729,64199.63890938228,64472.195729181985,68707.65570852044,65267.51706005885,59266.74981622549,60917.27680070497
2013-03-20 00:00:00,22038.206831639865,77346.05881408008,74950.23346632917,62652.234959363355,62920.80402559228,63991.67060372629,64264.183712802944,62780.28043755388,58294.98020322038,65101.22988226195,64983.14038530155
2013-03-19 00:00:00,7807.682142609963,77346.05881408008,74950.23346632917,63555.249311677646,63825.41885733325,64134.61457606405,64407.24394758674,63152.36060760205,62993.08143128636,70720.81432496547,69375.56264721428
2013-03-18 00:00:00,15640.165886660106,77346.05881408008,74950.23346632917,63572.22686070262,63842.42194342008,64222.77238792996,64495.644076688564,58552.16555611079,59397.24057869372,63992.6181849608,64115.258454549716
2013-03-15 00:00:00,20463.728341609938,77346.05881408008,74950.23346632917,63572.8344175868,63843.030171559425,64072.616881260066,64345.53382382193,69191.37333604542,67956.76882886534,67108.89783388644,63315.02524290676
2013-03-14 00:00:00,24504.61352013005,77346.05881408008,74950.23346632917,63621.67502043443,63891.45479094377,64020.6033904365,64293.69217261183,58357.33164919575,59056.51728334505,54871.36249606137,57661.308741031535
2013-03-13 00:00:00,-8815.954566930071,77346.05881408008,74950.23346632917,64129.400112053845,64399.74537980894,64161.500033876044,64434.345874720486,61177.62240636395,61023.98595051439,67855.31509927509,65219.44029918362
2013-03-12 00:00:00,-7567.183717810083,77346.05881408008,74950.23346632917,64167.356147923856,64438.48845210578,64299.37097290205,64572.36435730511,57039.794348571566,56092.1968389107,71585.76572756178,69049.08086554876
2013-03-11 00:00:00,-11412.188617769978,79486.35067558999,76599.88670535666,64067.06451116456,64338.52134424751,64421.30992525967,64694.50402659725,67868.23100731964,65763.40414228277,61421.80401091452,60464.05000723668
2013-03-08 00:00:00,-20732.358040420222,79486.35067558999,76599.88670535666,64268.321055784705,64539.88488754886,64445.282494670944,64718.71302330308,70325.52248285944,67099.4297457024,71069.99638675363,69659.69500526313
2013-03-07 00:00:00,-33880.31858606008,79486.35067558999,76599.88670535666,64466.950687186094,64738.63182028965,64563.34599217598,64836.98592812719,59765.68823330256,59369.94331014869,71080.75151288591,64798.949853451726
2013-03-06 00:00:00,-19135.85786248988,79486.35067558999,76599.88670535666,64483.67489649181,64755.68306033523,64675.87408034399,64949.73319259961,63532.93879965972,63150.97311609254,66949.77891363786,63517.23195790069
2013-03-05 00:00:00,-22915.31887195981,79486.35067558999,76599.88670535666,64514.04943323997,64786.03521957155,64826.20914806181,65100.1104910014,62308.84674790315,62177.49379054937,64682.34715193277,65276.393219731806
2013-03-04 00:00:00,-21398.539246560074,79486.35067558999,76599.88670535666,64744.51793765614,65016.33614029724,64937.30436131579,65211.42728586006,71180.29583580454,71507.73236193582,62990.184732752154,59638.37407973629
2013-03-01 00:00:00,-41519.04596618982,79486.35067558999,76599.88670535666,64863.02258138405,65134.57229946763,65086.75976393593,65360.75902710075,60219.888937791926,63002.60305191152,68947.99798189907,69175.97205274236
2013-02-28 00:00:00,-52408.2150901499,79486.35067558999,76599.88670535666,64715.11503058614,64986.70834559132,65237.401277971105,65511.30815403664,61444.044244196266,63720.81304016925,70311.39289211901,66941.0136220125
2013-02-27 00:00:00,-40280.04667654983,79486.35067558999,76599.88670535666,64731.19536420808,65002.345366122434,65198.252161585144,65472.3451005012,66568.02995412995,67664.09968178665,67584.3397090307,69458.23250356721
2013-02-26 00:00:00,-48456.00047958002,79486.35067558999,76599.88670535666,64991.81675474555,65263.09866107209,65334.16323232453,65607.94911988627,71948.10270055791,64299.33623354209,74054.0305062863,73382.69781122376
2013-02-25 00:00:00,-52124.91758349992,79486.35067558999,76599.88670535666,64935.109938245616,65206.296755402465,65469.84985133866,65743.79588246439,60673.87091809744,64989.7530526461,64031.094794500386,65573.402829978
2013-02-22 00:00:00,-16979.088168899994,79486.35067558999,76599.88670535666,64947.63323469495,65218.63632835308,65192.55189798202,65466.34198420541,60530.980611962266,61581.897160734305,66235.06622450356,69144.10460981615
2013-02-21 00:00:00,-15980.889817920048,79486.35067558999,76599.88670535666,64840.93738214474,65112.00676524395,65344.05444734136,65617.79138349369,68245.56150285748,66396.39009124468,67440.89474904654,67196.11749935205
2013-02-20 00:00:00,-18758.469839939964,79486.35067558999,76599.88670535666,64795.84068175196,65066.92074678629,65351.809158352786,65625.77262662747,60410.25548589951,61749.25282591072,62640.17880599538,62594.85998711644
2013-02-19 00:00:00,3155.359960339847,79486.35067558999,76599.88670535666,64786.95869814197,65058.034274515,65397.706847052206,65671.91630818078,59852.8332986068,60768.34446109809,67648.31818103034,63849.88283070435
2013-02-15 00:00:00,14205.183353370056,79486.35067558999,76599.88670535666,64908.179375200765,65179.15536100499,65420.57327365724,65695.01896809833,70726.61528086534,67151.64555024343,63730.22299341601,63013.28918039341
2013-02-14 00:00:00,-13472.7144703198,79486.35067558999,76599.88670535666,64910.498606346315,65181.475397280185,65566.40108623705,65840.95055074384,64842.425314239226,64364.755444714625,77016.43307185057,73439.42036314623
2013-02-13 00:00:00,3238.2108884798363,79486.35067558999,76599.88670535666,64942.037209227215,65213.01549817936,65609.3991392398,65884.1939596521,61080.40045173862,60590.451736188894,71464.88892598927,69886.63056885383
2013-02-12 00:00:00,-2072.711679140106,79486.35067558999,76599.88670535666,65116.063307169476,65387.13984762342,65689.11638183089,65964.15827656572,72720.6515392036,71353.55571069916,66216.5735028797,65492.0313414307
2013-02-11 00:00:00,-7469.286293899873,79486.35067558999,76599.88670535666,64915.3719568284,65186.51916782069,65795.69478054473,66070.96526139835,71824.84688428696,67412.42300129593,67447.72345633595,67170.54759363075
2013-02-08 00:00:00,-827.9418552900897,79486.35067558999,76599.88670535666,64943.23755346658,65214.297873080825,65701.64597209718,65977.04090826842,73958.04356196488,68704.05899998077,71487.6651778603,65403.64783979527
2013-02-07 00:00:00,-71.60502658004407,79486.35067558999,76599.88670535666,64761.4650155229,65032.39387394267,65845.15557940386,66120.67584320845,57378.106359216385,60005.84676728567,75842.09328920208,74166.16420186963
2013-02-06 00:00:00,9317.466121500358,79486.35067558999,76599.88670535666,64685.497010765364,64956.41235859704,65720.61901774653,65996.22407473053,57570.770461317035,56937.9859158012,68590.70074527955,66009.23709156709
