DATE,PORT_LOSS,Historical_VaR_2,Historical_ES_2,Parametric_VaR_U_2,Parametric_ES_U_2,Parametric_VaR_W_2,Parametric_ES_W_2,MonteCarlo_VaR_U_2,MonteCarlo_ES_U_2,MonteCarlo_VaR_W_2,MonteCarlo_ES_W_2
2013-03-15 00:00:00,14411.318319671787,71028.59449362557,68347.38198555555,58702.439582601655,58957.08098931704,59925.4167255715,60184.959224855644,57919.067518895725,54154.721524871944,61639.08358628396,60735.97699302514
2013-03-14 00:00:00,14740.994804594782,71028.59449362557,68347.38198555555,58763.33306026703,59017.705908865435,59951.45734134095,60211.23070490314,71522.95868836704,66530.49823732684,63448.234923785785,63783.29364925938
2013-03-13 00:00:00,-11985.02229720715,71028.59449362557,68347.38198555555,59277.38005606423,59532.31367475062,60092.98788001039,60352.690808453015,56613.080572596635,59107.50153278609,62952.38764882577,65877.64572896375
2013-03-12 00:00:00,-15628.073439486441,71028.59449362557,68347.38198555555,59298.34377283859,59554.09001177945,60232.32087784994,60492.094043283025,53224.37289728434,55130.54969897616,58489.18118429254,57691.24921661336
2013-03-11 00:00:00,-16290.483407123946,73065.83593712887,70192.27619231436,59198.70980914647,59454.71918818471,60324.1312124806,60584.13471063436,62787.662873660214,66364.97565341208,61389.9683139557,62133.41630528728
2013-03-08 00:00:00,-20144.33629465208,73065.83593712887,70192.27619231436,59434.24394338776,59690.44415075192,60342.54110157199,60602.77119578724,58464.13897719816,56125.7108675328,65307.596210947726,62685.521081143794
2013-03-07 00:00:00,-27906.07078292966,73065.83593712887,70192.27619231436,59600.110885713366,59856.388451821054,60450.60888647265,60711.04960104171,62354.69453964289,60535.94016895382,59324.01432299265,59052.603356218395
2013-03-06 00:00:00,-17912.075184679357,73065.83593712887,70192.27619231436,59615.25785621104,59871.781668086536,60561.357038229704,60822.0037980224,53429.52643440291,54934.44953675554,57455.7531538998,55905.40351400952
2013-03-05 00:00:00,-20554.76007913833,73065.83593712887,70192.27619231436,59624.79087070585,59881.309552284074,60704.194760044455,60964.82420343568,54323.726067503914,52905.709753360024,62390.07183929591,61903.203463049525
2013-03-04 00:00:00,-20083.42146441422,73065.83593712887,70192.27619231436,59804.12157795299,60060.519578730804,60792.80809242162,61053.67103250837,54305.28055366955,57350.84170603124,58921.91282537847,59228.098799557425
2013-03-01 00:00:00,-36494.59652115917,73065.83593712887,70192.27619231436,59885.38625393156,60141.571336409776,60935.75615819823,61196.611300024204,57304.44415607501,57490.82578322203,55511.31260790792,57471.63030653075
2013-02-28 00:00:00,-45175.529695081175,73065.83593712887,70192.27619231436,59767.65277151216,60023.8431434083,61078.718483240926,61339.56342712615,63410.1145868036,59002.2720964306,62040.74596333201,62205.50226824548
2013-02-27 00:00:00,-34023.358513923245,73065.83593712887,70192.27619231436,59783.34531820449,60039.22760897281,61055.585849544266,61316.623965715175,60107.176720249,58270.03383571802,65547.65039020311,64609.05889539788
2013-02-26 00:00:00,-37704.06843214389,73065.83593712887,70192.27619231436,60000.1507135377,60256.05125379725,61193.76800457889,61454.64181253081,62040.0505614283,61534.670694365755,63101.20234200498,62093.53661920061
2013-02-25 00:00:00,-45352.743154944386,73065.83593712887,70192.27619231436,59970.79066319461,60226.635941651766,61332.40675755311,61593.368609950994,59215.85502435756,60271.477645234925,53979.262503967155,56733.16485339964
2013-02-22 00:00:00,-13409.867550366791,73065.83593712887,70192.27619231436,60000.312609651475,60255.95674562862,61024.31500531908,61285.034244516166,67978.092239119,64622.883219984884,56111.21513882629,54490.35665626751
2013-02-21 00:00:00,-13537.084415596444,73065.83593712887,70192.27619231436,59886.4828716761,60142.20082205697,61167.21438556723,61427.9163353421,56072.3802563654,54362.237463944555,61483.311362325796,62431.20767728792
2013-02-20 00:00:00,-14640.737551903236,73065.83593712887,70192.27619231436,59835.27723329584,60090.999122640234,61162.45540559874,61423.36716115754,57872.07943497447,57568.03492364847,63572.84418339562,62187.26781077819
2013-02-19 00:00:00,4227.281668431009,73065.83593712887,70192.27619231436,59820.271073952084,60075.979682274396,61193.93436906696,61455.08040080103,57235.99253334117,55331.83229098016,55598.72954631667,56999.08974737301
2013-02-15 00:00:00,19387.09126113297,73065.83593712887,70192.27619231436,59904.67068862694,60160.274440157926,61178.275615000515,61439.6221113262,60030.827383268625,57695.45101001463,61902.06336481578,59040.18995747713
2013-02-14 00:00:00,-7732.517809435725,73065.83593712887,70192.27619231436,59939.041481827735,60194.66318183916,61314.3286161999,61575.788906605914,64512.143852999085,64461.548260562566,56319.74052488862,58171.65854377803
2013-02-13 00:00:00,6377.441178138019,73065.83593712887,70192.27619231436,59982.3820317589,60238.00684379856,61363.6425770818,61625.34381615301,61937.74975174444,61522.00266435423,59537.60792733752,57880.18648428488
2013-02-12 00:00:00,-19.995480829267763,73065.83593712887,70192.27619231436,60095.09966770478,60350.77373789903,61446.3729556168,61708.31200277549,60880.55164995324,61526.830331465906,63457.02675598767,60339.298072647325
2013-02-11 00:00:00,-5171.222012258717,73065.83593712887,70192.27619231436,59923.92342466547,60179.743053725455,61539.69710987923,61801.86693359539,64725.280384014244,60148.15563961555,62254.74859839992,60812.31010667161
2013-02-08 00:00:00,-2329.0484447561903,73065.83593712887,70192.27619231436,59938.10607068753,60193.86118688842,61473.58621689887,61735.90282609954,67721.95036301354,64153.17440411634,62355.38848470058,59999.42219289313
2013-02-07 00:00:00,-2045.4605787971523,73065.83593712887,70192.27619231436,59841.76393376477,60097.4396334819,61609.51435409929,61871.95021851349,58956.75178538088,59544.48745038895,58752.145006753155,60191.44419431064
2013-02-06 00:00:00,4810.701734829112,73065.83593712887,70192.27619231436,59765.10349425522,60020.78944759816,61546.80066798895,61809.38764433761,60054.63681942271,57213.09423374128,64213.4961015319,60873.519800286595
2013-02-05 00:00:00,9974.055451408261,73065.83593712887,70192.27619231436,59653.60906395072,59909.19415914896,61561.58630337671,61824.39886125608,65309.11078530853,63573.1617064512,58129.415270902915,58226.894481372095
2013-02-04 00:00:00,21211.138244919945,73065.83593712887,70192.27619231436,59527.849141479935,59783.45495793235,61479.05392182525,61741.993315795786,61966.980312171625,60838.8098165681,53204.28874562308,54108.55518190688
2013-02-01 00:00:00,19331.308637736132,73065.83593712887,70192.27619231436,59554.39615255047,59810.44047017186,61452.99132574082,61716.122418942396,55095.50578770647,54283.08439212373,63831.667442155886,59167.97741294265
2013-01-31 00:00:00,17636.087532097474,73065.83593712887,70192.27619231436,59687.28518786584,59943.465830496396,61594.29816542484,61857.50303142599,71548.94864740316,66352.46200990262,58775.886596423574,59108.911389722336
2013-01-30 00:00:00,11130.904969956144,73065.83593712887,70192.27619231436,59687.952144979965,59944.132585139596,61640.01674606104,61903.46252867731,64178.83461939625,62459.188755684074,62476.7216631755,61971.19890444804
2013-01-29 00:00:00,6548.507723888266,73065.83593712887,70192.27619231436,59655.70352567569,59911.85461576888,61716.2164098653,61979.90377246088,58530.041430593,57861.10170525583,61375.60921528831,60702.56823001318
2013-01-28 00:00:00,3769.221338417614,73065.83593712887,70192.27619231436,59559.90799287264,59816.22569376335,61687.5420147588,61951.41898478905,67138.78888035566,62675.39716511449,68020.52478379675,63900.08427037612
2013-01-25 00:00:00,577.6209001576062,73065.83593712887,70192.27619231436,59588.2982362645,59845.376257426804,61712.89410145953,61977.00372009096,58689.98116523214,59654.676759289134,51000.04768092837,51778.83204278385
2013-01-24 00:00:00,6671.648242483148,73065.83593712887,70192.27619231436,59652.427597426926,59909.448086219025,61822.77438823925,62087.096323303645,63732.32971764903,59812.41882327958,62383.97669346293,62946.14627425653
2013-01-23 00:00:00,-1600.156851039501,73065.83593712887,70192.27619231436,59353.13063599565,59607.868331576115,61948.55815064779,62213.0543403303,62236.56662156072,61221.64644925361,61613.98785325233,56287.01166087302
2013-01-22 00:00:00,-43422.655602258164,73065.83593712887,70192.27619231436,59530.39062562934,59786.493007142446,61712.09002591099,61974.202927653096,56857.04779414262,57432.39555237156,62865.92186746432,63075.38031315151
2013-01-18 00:00:00,-60864.05935575231,73065.83593712887,70192.27619231436,59506.75682583905,59762.90964475006,61852.58995109575,62114.778653132846,64035.57575782493,60255.53149428644,61535.02741589572,61264.46139195102
2013-01-17 00:00:00,-67119.79841997172,73065.83593712887,70192.27619231436,59511.928497205954,59768.06198572402,61950.43722199148,62212.85251102876,63223.730363569106,61703.09568984356,57853.886039011064,57474.310929916486
2013-01-16 00:00:00,-70142.84344809433,73065.83593712887,70192.27619231436,59544.69414371345,59800.839717061375,62079.31365916494,62341.88680701947,55225.13069743838,53450.41106919788,57274.334478428354,56978.36717671331
2013-01-15 00:00:00,-63030.572258082684,73065.83593712887,70192.27619231436,59494.41972230992,59750.841812336235,62141.702464187285,62404.51863801025,56784.67848649772,56665.40702339186,61176.434080779436,60703.53171499647
2013-01-14 00:00:00,-20333.845238577225,73065.83593712887,70192.27619231436,59398.02092299622,59654.36018053163,62222.57979955233,62485.63535589515,55463.332302232855,57045.54148663543,60936.824587222654,63118.30408387634
2013-01-11 00:00:00,-1609.4909911944997,73065.83593712887,70192.27619231436,59472.96339005686,59729.25365926465,62160.08198204613,62423.28943680972,58826.08913922787,61004.29501347095,62710.80685491301,65450.972838721376
2013-01-10 00:00:00,-5077.44823878922,73065.83593712887,70192.27619231436,59608.872866418795,59865.204536959296,62284.79033339908,62548.1731977819,63266.2010905114,62945.69659951592,64568.60624914651,61095.09243438171
2013-01-09 00:00:00,-2450.8865662493045,73065.83593712887,70192.27619231436,59551.215503219166,59807.85308639752,62397.05819256406,62660.6481039651,63118.873574159225,65186.3925240608,61950.22886555828,61840.19346548233
2013-01-08 00:00:00,-3231.460205269861,73065.83593712887,70192.27619231436,59581.814316209406,59838.48156619514,62468.010814181645,62731.843573470134,63978.9234201723,63660.97089856683,64462.854463326395,62465.2688486654
2013-01-07 00:00:00,2561.087598935934,73065.83593712887,70192.27619231436,59533.663946595625,59790.31748604693,62472.02165162994,62736.072979851626,56624.16573674034,52755.03525421812,59187.09532723308,60719.24053176027
2013-01-04 00:00:00,-2116.5598655211506,73065.83593712887,70192.27619231436,59454.53318061959,59711.20371819893,62491.00377881515,62755.284082312835,61472.397425814415,61418.22749889397,62932.83061211277,60906.610171810375
2013-01-03 00:00:00,7811.807733451482,73065.83593712887,70192.27619231436,59381.885090647265,59638.520351599785,62510.52340742643,62775.03313546337,65641.16987505031,65570.01748694562,64877.971636811155,62164.480765910295
2013-01-02 00:00:00,17650.71696655918,73065.83593712887,70192.27619231436,59369.8304138137,59625.55786820012,62499.29523764248,62764.0114701814,58700.32064455061,59288.648429529734,63166.21475820406,61165.138704485755
2012-12-31 00:00:00,-8197.189319990925,73065.83593712887,70192.27619231436,59354.62255722529,59610.38426089275,62564.17795787426,62828.09271758213,58146.094570252,56016.06180253595,64680.49891823332,63638.195111521665
2012-12-28 00:00:00,-16500.76181708055,73065.83593712887,70192.27619231436,59142.26705512451,59397.86327717791,62670.23183347902,62934.364623398986,51790.607253911556,56834.513807992356,66053.82313118654,65120.12566430888
2012-12-27 00:00:00,-7741.255504702334,73065.83593712887,70192.27619231436,59173.62988939183,59429.22962283215,62526.07994967478,62790.25505947147,56330.37634962832,56478.66092059627,72748.9186965935,66936.14353007199
2012-12-26 00:00:00,-12303.277072494617,73065.83593712887,70192.27619231436,59189.37434906582,59444.980809159926,62603.92725414969,62868.34379089996,68855.99844994163,67582.3178251937,61349.18072151707,59694.57505403208
2012-12-24 00:00:00,-16446.070800537243,73065.83593712887,70192.27619231436,59142.35515401,59397.9462032459,62654.05818264687,62918.71728769399,62479.19592404424,60813.835024132335,61428.55003877403,60424.393218772246
2012-12-21 00:00:00,13642.881134477211,73065.83593712887,70192.27619231436,58985.71903580043,59241.436373713426,62671.942483214545,62936.83019443997,58043.95567762712,58062.11803159528,59299.51762331813,57732.561339050364
2012-12-20 00:00:00,24333.826521758107,73065.83593712887,70192.27619231436,59045.45714911865,59301.22126540565,62629.25717528898,62894.320753949345,49321.103537227726,47549.39269107047,62244.17189444555,62227.308630890075
2012-12-19 00:00:00,14260.3727886423,73065.83593712887,70192.27619231436,59018.854052684736,59274.633207740146,62672.55069016095,62937.8553111658,59604.35139355424,62511.19529468292,72492.25140176364,69938.01317137902
2012-12-18 00:00:00,14886.807345439098,73065.83593712887,70192.27619231436,59056.25492637267,59311.96157590626,62742.698773110984,63008.2473647031,54744.592663946096,56053.548706341266,67158.62857907417,66954.60978833692
2012-12-17 00:00:00,6110.599681742955,73065.83593712887,70192.27619231436,59205.08684120013,59460.71424487163,62874.7256828883,63140.427163568325,63228.48452972213,64171.15925486638,56754.15906526474,56354.50354366864
2012-12-14 00:00:00,-7791.770795684541,73065.83593712887,70192.27619231436,59158.68157956458,59414.38044435182,63017.021945839166,63282.805775817484,64363.6487213776,63684.536058026766,62045.12847967236,61275.33972097598
2012-12-13 00:00:00,-15679.9611362851,73065.83593712887,70192.27619231436,59160.13380232407,59415.83345778601,63091.75298630528,63357.780127469334,54749.31986797636,55816.52398672496,60623.164477539365,59782.19990462303
2012-12-12 00:00:00,-14897.882687444217,73065.83593712887,70192.27619231436,59059.739659542916,59315.4637586507,63125.40503452846,63391.66994337842,67598.6964630665,67294.88675641916,64991.095665434725,65674.41242249626
2012-12-11 00:00:00,-10061.530893916497,73065.83593712887,70192.27619231436,59191.75881088909,59447.50910339772,63129.55709775316,63396.04201572994,64106.543416918605,62156.98886222663,56656.90814628545,55376.79642261424
2012-12-10 00:00:00,-7542.941845044261,73065.83593712887,70192.27619231436,59182.466112085385,59438.255990183796,63247.1967700253,63513.882128353696,64659.26638276386,62325.74944230495,60196.335433023516,59752.66831498585
2012-12-07 00:00:00,-3394.8971359628486,73065.83593712887,70192.27619231436,59366.22866806551,59621.8560801947,63370.951543690055,63637.822275892715,50495.340595393325,50804.07641223526,60205.983033540426,61077.78155365372
2012-12-06 00:00:00,-17019.28773936373,73065.83593712887,70192.27619231436,59419.19571830949,59674.8043953859,63517.64118292811,63784.45485803287,63124.66758242331,62734.6668393182,67068.21086797712,64842.23904344879
2012-12-05 00:00:00,-23788.329587022658,73065.83593712887,70192.27619231436,59384.851051767706,59640.48992215481,63626.37989179173,63893.410820639576,61014.5741247033,60268.111041813965,65227.75395668426,63038.7796976314
2012-12-04 00:00:00,-29185.424442081247,73065.83593712887,70192.27619231436,59347.889475331875,59603.54539731378,63699.612441864214,63966.8877146336,60954.51844366675,59843.92556071266,66721.44646929065,64210.34001403899
2012-12-03 00:00:00,-22932.51873213635,73065.83593712887,70192.27619231436,59288.890575452126,59545.13218913076,63760.30853070866,64027.829206066555,67634.31326673657,63192.979616750505,66778.72257255448,65205.8380077887
2012-11-30 00:00:00,-14485.99064130988,73065.83593712887,70192.27619231436,59327.59992913704,59583.89228979475,63800.179051880375,64067.94072646974,63133.79655264586,58707.09408484289,66753.24919990508,66847.48099912502
2012-11-29 00:00:00,7264.886487734271,73065.83593712887,70192.27619231436,59397.060953979846,59653.426873317105,63753.64931540983,64021.584843193996,63192.96387914533,62097.483044980654,66358.6512357766,62372.238393918065
2012-11-28 00:00:00,15077.290652932948,73065.83593712887,70192.27619231436,59600.139509729226,59856.57722365006,63768.27003000199,64036.4337468592,58835.37660655717,57462.19303543584,59304.15522345982,59699.63404734831
2012-11-27 00:00:00,8342.50439889147,73065.83593712887,70192.27619231436,59361.90207325714,59618.45748364215,63899.71488498314,64168.04119068943,56072.80783958302,56638.90743784581,75745.04251882609,73588.02364302217
2012-11-26 00:00:00,19524.3419725165,73065.83593712887,70192.27619231436,59549.51903712971,59806.31013141619,63761.31219297729,64029.6948617585,62064.99334061309,60924.85775439189,67885.47385165514,66322.10887098682
2012-11-23 00:00:00,19705.922896006028,73065.83593712887,70192.27619231436,59588.19789793284,59844.72784164897,63797.90363534866,64066.52645998157,55495.75603926345,54315.77204535169,66876.72481457773,66800.79816818969
2012-11-21 00:00:00,-2011.2749139231164,73065.83593712887,70192.27619231436,59601.23249625915,59857.73419789749,63945.66270137706,64214.22238811641,69753.69556584221,65915.23904813465,61369.899288302986,64257.51163669681
2012-11-20 00:00:00,-12081.206172862207,73065.83593712887,70192.27619231436,59500.54380776873,59757.51915737812,64070.10620949417,64338.85281767498,50663.474966462934,49250.94445851558,66531.30771523679,64725.753509589376
2012-11-19 00:00:00,-95.5423882144969,73065.83593712887,70192.27619231436,59624.496344874846,59881.16590947821,64073.81127747998,64342.778885531356,61007.07440913131,58028.62284086871,62281.743506134604,61459.86680658053
2012-11-16 00:00:00,-28658.498412875808,73065.83593712887,70192.27619231436,59776.38519849209,60033.03512122948,64218.7755029056,64487.60117817903,64164.31509145151,63670.440653072845,61980.147484066314,62504.13269878194
2012-11-15 00:00:00,-39737.381245489814,73065.83593712887,70192.27619231436,59786.54533369432,60043.18440940359,64355.13605069136,64624.10380668158,58906.68831678131,59042.21687532141,69055.89696604852,66015.81373399864
2012-11-14 00:00:00,-28424.712658772012,73065.83593712887,70192.27619231436,59777.377162349294,60034.00102014141,64462.058834491414,64731.24876253714,60022.597036631545,57050.00678554658,68819.51954469492,67970.29205248911
2012-11-13 00:00:00,-8182.686335159233,73065.83593712887,70192.27619231436,59778.903425963945,60035.528843464446,64286.27825837745,64555.46975448122,58685.277862488874,58315.272352190535,65356.581565235974,66686.33404512818
2012-11-12 00:00:00,-6953.259163070819,73065.83593712887,70192.27619231436,59736.25640693307,59992.877694787225,64268.52687860443,64537.92189618212,63164.209927770076,59867.10770431586,71028.48171440163,71547.97518563338
2012-11-09 00:00:00,11690.084552098066,73065.83593712887,70192.27619231436,59688.026800094754,59944.631483883015,64303.53139376582,64573.166358974064,52641.67089079018,53968.04821683444,58182.69343545695,59906.27613121637
2012-11-08 00:00:00,23408.90346565831,73065.83593712887,70192.27619231436,59685.02969078277,59941.63413831906,64320.79297695088,64590.658654527855,52444.275854715845,52015.31791529591,82175.10184507468,74261.08418271935
2012-11-07 00:00:00,27282.690804244485,73065.83593712887,70192.27619231436,59431.63492328953,59687.94935206091,64382.25493246585,64652.367357161595,57585.51476726646,59355.907411432556,64600.74494530808,65170.20719289616
2012-11-06 00:00:00,28539.360018182895,73065.83593712887,70192.27619231436,59411.644658044796,59668.49956989172,64167.71405771852,64437.76793956582,70388.42326546554,65358.31595915736,60016.254296796746,62703.58371757485
2012-11-05 00:00:00,21190.775067256996,73065.83593712887,70192.27619231436,59441.79140326718,59698.618022691575,64260.64659602265,64530.93789321883,55896.360636136145,56058.212443760676,63175.866793310735,62000.16178958337
2012-11-02 00:00:00,14063.275214056717,73065.83593712887,70192.27619231436,59134.870758087956,59391.33549664973,64375.72682512901,64646.22897568729,58649.617535809055,58519.98086860845,65520.3312245782,64101.12982660793
2012-11-01 00:00:00,26835.537860441138,73065.83593712887,70192.27619231436,59232.741236879956,59488.95534430689,64113.00632202043,64383.36991146882,50729.37003064307,51551.35373105917,69119.33944828948,66503.94474296486
2012-10-31 00:00:00,12383.208044113708,73065.83593712887,70192.27619231436,59250.88698530465,59507.49882832321,64262.21819033567,64532.53325693286,63652.23768866307,63059.23995862915,61548.43353225943,60886.27232893804
2012-10-26 00:00:00,-12763.409017517231,73065.83593712887,70192.27619231436,59329.0233002482,59585.565327596036,64405.931340346346,64676.344995989115,66523.61148268206,63397.00053349131,66698.04509316362,70381.86432084964
2012-10-25 00:00:00,-18149.120693741716,73065.83593712887,70192.27619231436,59317.51415536995,59574.07945380616,64540.0390409868,64810.61028651276,61355.94749954273,59012.61375725017,59765.37545810372,62127.96014538951
2012-10-24 00:00:00,-17399.571725072223,73065.83593712887,70192.27619231436,59246.22781574179,59502.907367944834,64649.095883101574,64919.88803703175,54663.785698020016,53111.28920580664,67705.27623780619,64144.611284050516
2012-10-23 00:00:00,-33821.72567254526,73065.83593712887,70192.27619231436,59004.34585107188,59260.74071510846,64705.00850399188,64976.047336562304,62969.93656936125,63409.39573114193,78004.28652251826,70689.07099723157
2012-10-22 00:00:00,-4089.786016328493,73065.83593712887,70192.27619231436,59087.75806176558,59344.12340771116,64498.55039485381,64769.54543440102,61164.79910703201,59325.821300534524,61187.30837536766,64360.202298658456
2012-10-19 00:00:00,119.68457106431015,73065.83593712887,70192.27619231436,58901.173524250975,59157.4984115829,64621.83665550407,64893.025977636105,56419.198481089086,57551.605664812676,61023.66597800236,58419.92853703186
2012-10-18 00:00:00,17101.745992112206,73065.83593712887,70192.27619231436,58307.416499136016,58562.842409348814,64536.95796248398,64808.27922585467,57194.493017833214,58720.10737456367,61353.57757011079,62411.319433734745
2012-10-17 00:00:00,46711.51244348171,73065.83593712887,70192.27619231436,57320.610278582084,57573.54456918081,63970.20160689438,64240.80422878021,63610.8424250629,61703.42662250282,70151.63265432278,69329.49509798565
2012-10-16 00:00:00,94540.0063476772,73065.83593712887,70192.27619231436,57320.09354694153,57573.11360946344,62142.740868002176,62409.65032077336,51214.779366800794,52014.25272084712,60450.84740681492,59738.335002257656
2012-10-15 00:00:00,71028.59449362557,71028.59449362557,66896.9994618281,57455.47470195044,57708.57502996642,62287.3847267885,62554.35549437278,61148.81361374678,57425.29372387391,69113.24370168801,68147.14676148955
2012-10-12 00:00:00,73065.83593712887,70964.77433258307,65509.93940233969,57462.37425745861,57715.4118319673,62383.69143700274,62650.89456203894,66659.15801521786,66849.68325342478,53047.57632978109,53981.70241447009
2012-10-11 00:00:00,54996.685581842205,64897.36953481869,63639.5100820307,57454.595228014514,57707.64236723306,62527.32545489899,62794.60646786727,56529.51585528848,56488.61435967354,70600.01264172292,69484.21124524208
2012-10-10 00:00:00,26490.323690386605,64897.36953481869,63079.457838261675,57312.425101770204,57565.35116431804,62625.43148183066,62892.94340795698,57738.19654516305,60939.78355793666,58937.26400083897,58602.16229533221
2012-10-09 00:00:00,-17034.83233368292,64897.36953481869,63079.457838261675,57115.26335808402,57368.12159927911,62536.313683333225,62803.9485823703,62176.702919757925,60443.65020904164,62115.70519602182,62214.07092004059
2012-10-08 00:00:00,4313.988090697792,64897.36953481869,63079.457838261675,57106.51272129873,57359.369839675026,62434.840339886374,62702.58216091676,53998.52263004705,53603.66425874062,61574.663099859376,58718.01740879514
2012-10-05 00:00:00,7880.4965341085335,64897.36953481869,63079.457838261675,57073.493367989664,57326.44075820467,62490.786566812196,62758.773736778414,54692.42877502204,53591.02518332712,67332.99581587804,64824.89420283965
2012-10-04 00:00:00,15451.069796371274,64897.36953481869,63079.457838261675,57092.04087986413,57344.99359962426,62587.64607905247,62855.86595302622,54841.96852657432,52742.840176377125,63476.774239047896,58819.34180728305
2012-10-03 00:00:00,18619.93579935853,64897.36953481869,63079.457838261675,57040.446911099134,57293.80858732702,62650.94978543033,62919.41575898754,54899.27554513223,56454.58476156435,67784.44538131182,67990.69518673702
2012-10-02 00:00:00,8917.00536610966,64897.36953481869,63079.457838261675,57053.05866511667,57306.42929434602,62721.616694757366,62990.328403673135,46692.77076535486,47385.87372368236,68170.77075543464,64051.16660275042
2012-10-01 00:00:00,1701.5587192378007,64897.36953481869,63079.457838261675,57047.14923280955,57300.33940921654,62750.29916745878,63019.247679377906,60537.04546727007,57593.92921613908,70244.09458415036,67954.22097038248
2012-09-28 00:00:00,-15998.443245231058,64897.36953481869,63079.457838261675,57175.69411998172,57428.824410815374,62894.275619207765,63163.06563755998,62523.49737345567,60534.8142568682,61853.60159989516,62653.97198652014
2012-09-27 00:00:00,-22289.209371601,64897.36953481869,63079.457838261675,57194.24818363774,57447.321879768046,63033.23308949685,63302.14999686065,51378.083376144874,52763.20718655704,62765.24403463851,62461.87401812797
2012-09-26 00:00:00,-30756.55935792846,64897.36953481869,63079.457838261675,57132.72574114916,57385.7660134231,63167.77187133266,63436.84009477927,51801.50680398999,50176.18649620559,64560.76930170355,64705.18545900178
2012-09-25 00:00:00,-25100.279021956958,64897.36953481869,63079.457838261675,57116.522101696115,57369.592817416764,63165.23135400738,63434.51602140465,64828.718261878705,63131.11911685454,57927.53713832947,59132.74820132575
2012-09-24 00:00:00,-31563.79880236718,64897.36953481869,63079.457838261675,56991.04443603719,57244.45740944706,63268.54850147222,63538.06030651368,69909.57594109396,66801.58761792067,66874.58213786164,66096.92720941191
2012-09-21 00:00:00,-8933.634488928947,64897.36953481869,63079.457838261675,57100.88355894666,57354.36240592669,63256.707632484264,63526.42843282514,63629.35687142634,64141.201259138325,66248.90439357166,69748.86609016474
2012-09-20 00:00:00,-1728.1431392011,64897.36953481869,63079.457838261675,57037.08782158466,57290.63408716733,63344.08405194478,63614.04567963991,54302.034814384184,53609.84221760785,62797.34331866237,61967.15613217254
2012-09-19 00:00:00,7035.444054993102,64897.36953481869,63079.457838261675,56950.72247999895,57204.208149377024,63399.692389581,63669.90037047223,54956.63423497835,55411.43124751337,62076.76462604734,61945.60778735609
2012-09-18 00:00:00,8756.429703925503,64897.36953481869,63079.457838261675,56888.76910344639,57142.37021557207,63368.20731225412,63638.60652283381,59219.322713650065,60285.41218639509,62033.90279706463,60972.20654956981
2012-09-17 00:00:00,12199.790950371185,64897.36953481869,63079.457838261675,56857.99242977961,57111.638195303036,63434.91220514197,63705.55853375292,57639.65203761589,57766.61088016979,61301.23139597324,60649.20097048407
2012-09-14 00:00:00,4929.049695278518,64897.36953481869,63079.457838261675,56892.864539145725,57146.48106305685,63523.22632463998,63794.11358241923,65868.74711862067,67383.70781069169,65239.930620294646,68110.33870784933
2012-09-13 00:00:00,1791.1026765987044,64897.36953481869,63079.457838261675,56938.0394819231,57191.47680358146,63639.29219603527,63910.38932145748,64916.628815482254,62982.39201507824,67389.24218059797,63277.191664044076
2012-09-12 00:00:00,-11176.337100518635,64897.36953481869,63079.457838261675,57014.78121191356,57268.24427475035,63787.966445181286,64059.101414699806,54275.58458029525,53803.72448882877,64739.67231362709,65361.889350806356
2012-09-11 00:00:00,-19942.497447602567,64897.36953481869,63079.457838261675,57016.58726406726,57270.117392624146,63879.682014384656,64151.05610858265,63094.8651042151,60896.335725706456,71310.95026885241,69885.61280664518
2012-09-10 00:00:00,-33389.29334545939,64897.36953481869,63079.457838261675,57010.83465227729,57264.503987313714,64029.63424074231,64301.00598404172,60852.77718553133,58141.21617343209,70961.0780632213,69118.53056798823
2012-09-07 00:00:00,-40617.8690818717,64897.36953481869,63079.457838261675,56986.36453588179,57240.03094315436,64170.003460765816,64441.503774963436,57408.681080098846,56275.67656242766,62996.82697459054,63971.82407702767
2012-09-06 00:00:00,-34459.67254114617,64897.36953481869,63079.457838261675,57045.17677651916,57298.310152114136,64220.229076292366,64491.9754282576,56536.519689762266,59829.549568270384,68520.28382846923,66109.51059485802
2012-09-05 00:00:00,-43006.317957399995,64897.36953481869,63079.457838261675,57266.28179260343,57519.59359570965,64350.89390853851,64622.29725768755,61504.24705082725,59211.07845820935,75139.7095980721,69100.71561614874
2012-09-04 00:00:00,-45778.89538789785,64897.36953481869,63079.457838261675,57214.94935990742,57468.78776905534,64463.19271116576,64734.81302817527,59173.82583009021,57131.94395628389,60151.060293087154,60565.44811782214
2012-08-31 00:00:00,-31125.599173725932,64897.36953481869,63079.457838261675,57313.66075520206,57567.44787852559,64523.47711952333,64795.345015602885,55182.838467430556,56251.19866218091,64615.13166365621,61975.514759300335
2012-08-30 00:00:00,-29682.174147991347,64897.36953481869,63079.457838261675,57168.61380818626,57422.74515126529,64657.638962988975,64929.6681593759,59828.60511177138,55705.17997286527,69326.71601782367,65153.23461555702
2012-08-29 00:00:00,-23691.752288142452,64897.36953481869,63079.457838261675,57147.58973746793,57401.72147056146,64624.56848806678,64896.788545512245,52842.812217829516,51115.67020601892,63055.265632610186,64133.19059642017
2012-08-28 00:00:00,-2289.5776893000584,64897.36953481869,63079.457838261675,57354.36139473191,57608.7508301324,64684.168853297364,64956.63672777568,55060.02123387577,55170.10977803846,69888.16286988999,68923.10004513591
